seller_id,n_items_sold,n_orders,gmv,freight_collected,mean_item_price,median_item_price,freight_to_price_ratio,n_categories,primary_category,first_sale_at,last_sale_at,active_months,tenure_days,n_delivered_orders,multi_seller_order_share,late_rate,mean_handling_days,median_handling_days,mean_transit_days,dispatch_sla_miss_rate,mean_route_distance_km,n_reviewed_orders,mean_review_score,detractor_rate,gmv_share,gmv_cumulative_share,gmv_rank,gmv_decile,seller_state,seller_region,suppress_small_n,analysis_start,analysis_end
a2a41aedb70551d4a85aa04dc2fced48,2,2,52.79,26.94,26.395,26.395,0.5103239249857928,1,home_appliances,2017-11-16 13:53:55,2017-12-03 10:52:08,2,17,2,0.0,0.0,2.683576388888889,2.683576388888889,4.989120370370371,0.0,357.51530619991223,2,4.0,0.0,3.898325186601689e-06,0.9995577029215341,2881,10,SP,Sudeste,true,2017-01-01,2018-08-31
4bf2f4ee540798a61f9636d12cd9cc80,30,29,4995.5599999999995,505.44999999999976,166.51866666666666,155.0,0.1011798477047618,3,baby,2017-03-29 10:31:33,2018-08-09 09:12:58,10,498,29,0.0,0.0,2.239375771604939,1.975769675925926,11.188105324074074,0.03333333333333333,843.503207439373,29,4.166666666666667,0.1,0.0003689016360897884,0.8088761494171925,564,2,SP,Sudeste,false,2017-01-01,2018-08-31
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,1,29.88,7.68,29.88,29.88,0.2570281124497992,1,computers_accessories,2018-06-15 15:53:06,2018-06-15 15:53:06,1,0,1,0.0,0.0,2.8607407407407406,2.8607407407407406,2.1071412037037036,0.0,522.2556012332675,1,5.0,0.0,2.206515563092602e-06,0.9998844784241531,2987,10,SC,Sul,true,2017-01-01,2018-08-31
19484c79cef6c062cb177aa4ef2fcc3c,1,1,201.9,10.16,201.9,201.9,0.05032194155522536,1,perfumery,2018-08-03 01:50:48,2018-08-03 01:50:48,1,0,1,0.0,1.0,19.179675925925928,19.179675925925928,1.7048495370370371,1.0,129.81951387075986,1,1.0,1.0,1.4909487690374711e-05,0.9945343730735947,2327,8,SP,Sudeste,true,2017-01-01,2018-08-31
25e6ffe976bd75618accfe16cefcbd0d,115,106,11503.609999999995,1684.6699999999994,100.03139130434778,51.4,0.14644707183223354,6,toys,2017-01-26 21:33:43,2018-06-24 20:26:36,18,514,105,0.02830188679245283,0.02631578947368421,1.5876431530214423,1.078576388888889,7.907864684860299,0.043478260869565216,564.2369242043393,106,4.408695652173913,0.08695652173913043,0.0008494944610691993,0.6375632351877415,259,1,SP,Sudeste,false,2017-01-01,2018-08-31
9dda5bbacd45e18d6485fee649205d09,22,19,1912.6000000000004,506.7300000000001,86.93636363636365,97.0,0.2649430095158423,2,furniture_decor,2017-03-27 16:26:18,2018-08-07 11:29:30,13,498,19,0.10526315789473684,0.045454545454545456,5.703497474747476,6.069583333333333,8.527360585016835,0.6363636363636364,453.7059345924088,19,4.2272727272727275,0.13636363636363635,0.00014123767289059275,0.9201015774313288,1032,4,MG,Sudeste,false,2017-01-01,2018-08-31
2528744c5ef5d955adc318720a94d2e7,5,5,6245.0,263.7,1249.0,549.0,0.042225780624499595,1,agro_industry_and_commerce,2017-10-28 12:57:36,2018-06-27 13:33:58,5,242,5,0.0,0.0,2.8443657407407406,3.2204050925925927,6.283231481481481,0.0,281.97973411439966,5,2.4,0.6,0.00046116766035854417,0.7789991208187468,491,2,SP,Sudeste,true,2017-01-01,2018-08-31
b8d890108a7a80e4f5d59eea9f362438,3,2,89.69999999999999,34.59,29.899999999999995,29.9,0.3856187290969901,2,uncategorized,2017-09-05 08:05:20,2017-10-19 12:07:22,2,44,2,0.0,0.0,8.138703703703703,6.337858796296296,2.953499228395062,1.0,171.97746212985692,2,3.3333333333333335,0.0,6.623977443420561e-06,0.9987134175504189,2720,9,PR,Sul,true,2017-01-01,2018-08-31
2c9005d8043aff18b8557ffb7b13cda4,1,1,109.9,19.74,109.9,109.9,0.17961783439490445,1,furniture_decor,2018-05-07 21:00:33,2018-05-07 21:00:33,1,0,1,0.0,0.0,1.8529282407407408,1.8529282407407408,5.130462962962963,0.0,618.2799757238,1,5.0,0.0,8.115664671481826e-06,0.9981573874438641,2643,9,ES,Sudeste,true,2017-01-01,2018-08-31
062c325cd6a2b87845fab56b4ec2eeae,2,2,133.22,23.86,66.61,66.61,0.17910223690136615,2,stationery,2018-05-07 11:48:13,2018-08-01 21:33:30,2,86,2,0.0,0.0,1.6719212962962962,1.6719212962962962,3.6803877314814817,0.0,50.522630769799655,2,5.0,0.0,9.837751114966413e-06,0.997418730513053,2561,9,SP,Sudeste,true,2017-01-01,2018-08-31
1d8dbc4f32378d715c717c1c1fc57bae,98,92,11315.88999999999,2105.1599999999994,115.46826530612235,109.9,0.1860357426592165,1,baby,2017-03-20 16:41:25,2018-06-24 18:49:49,16,461,91,0.043478260869565216,0.08247422680412371,4.117502505727374,3.7480208333333334,11.168067964872089,0.15306122448979592,696.7756572556182,90,3.8958333333333335,0.1875,0.0008356321082745624,0.6409292414485834,263,1,PR,Sul,false,2017-01-01,2018-08-31
fc906263ca5083d09dce42fe02247800,119,114,4497.700000000003,1885.579999999998,37.79579831932775,39.9,0.4192320519376564,4,computers_accessories,2017-04-11 12:45:06,2017-12-23 18:17:06,8,256,112,0.008771929824561403,0.0,1.7396665281734727,1.0980671296296296,7.166531833649888,0.008403361344537815,680.98601696489,114,4.352941176470588,0.1092436974789916,0.00033213671513124504,0.8263080336873001,614,2,MG,Sudeste,false,2017-01-01,2018-08-31
1d2732ef8321502ee8488e8bed1ab8cd,5,4,1148.0,80.18,229.6,185.0,0.0698432055749129,1,computers_accessories,2017-04-19 11:58:54,2018-05-03 16:46:51,4,379,4,0.0,0.2,3.9644930555555553,3.318287037037037,6.4484259259259264,0.4,245.86779921504785,4,3.2,0.2,8.477509593140251e-05,0.9532378717310223,1336,5,RJ,Sudeste,true,2017-01-01,2018-08-31
626ab1cd96932367f0eeec2e47046c12,3,3,1310.0,80.47,436.6666666666667,510.0,0.061427480916030536,2,garden_tools,2018-01-16 11:20:57,2018-07-28 16:45:10,2,193,3,0.0,0.0,0.8972608024691358,0.9525925925925925,5.35096450617284,0.0,972.456275432629,3,4.666666666666667,0.0,9.673813211684433e-05,0.945213599486784,1248,5,SP,Sudeste,true,2017-01-01,2018-08-31
a70e9066dbfd10b6b97a3f54a1356762,4,2,1716.0,311.40000000000003,429.0,429.0,0.18146853146853148,1,furniture_decor,2017-04-25 13:46:24,2017-11-20 18:11:00,2,209,2,0.0,0.0,9.455891203703704,9.455891203703704,8.3284375,0.0,395.31961840794344,2,5.0,0.0,0.00012671956848282816,0.9270618461603485,1084,4,PR,Sul,true,2017-01-01,2018-08-31
ce69a8021d18961dd2a40269b7c2c293,19,19,4818.0,471.04999999999995,253.57894736842104,99.99,0.09776878372768782,4,cine_photo,2018-03-27 20:39:09,2018-08-20 19:34:29,6,146,19,0.05263157894736842,0.05263157894736842,1.128864522417154,0.6384143518518518,8.648698830409357,0.05263157894736842,593.373247646768,19,4.473684210526316,0.10526315789473684,0.0003557895576633252,0.8139242922267905,578,2,PR,Sul,false,2017-01-01,2018-08-31
9596c870880d900012f2e8e6e30d06d7,24,22,8606.249999999998,2009.0800000000002,358.59374999999994,121.9,0.23344429920116203,4,construction_tools_construction,2017-04-20 13:47:11,2018-08-06 13:05:58,11,473,21,0.0,0.043478260869565216,1.895581723027375,1.5814583333333334,10.703677536231885,0.041666666666666664,527.0897547826283,22,4.041666666666667,0.08333333333333333,0.0006355362973515965,0.7027279838673395,349,2,MG,Sudeste,false,2017-01-01,2018-08-31
4b98b0428fc1932cc2514ef9ce2505e6,2,2,327.63,35.8,163.815,163.815,0.10926960290571681,1,uncategorized,2017-09-11 11:28:21,2017-11-16 17:01:40,2,66,2,0.0,0.5,1.847800925925926,1.847800925925926,20.71563078703704,0.0,576.2859488329352,2,3.0,0.5,2.4194132996520388e-05,0.9896199504240251,2075,7,SP,Sudeste,true,2017-01-01,2018-08-31
1da366cade6d8276e7d8beea7af5d4bf,49,43,6917.5899999999965,1756.1399999999992,141.17530612244892,40.0,0.25386586947188255,3,furniture_living_room,2017-02-04 17:33:35,2017-12-21 17:43:41,8,320,42,0.023255813953488372,0.0625,6.840165653935185,6.757453703703704,10.11679253472222,0.5510204081632653,631.6941378215413,42,3.9375,0.1875,0.0005108356758398174,0.7526761345177478,437,2,MG,Sudeste,false,2017-01-01,2018-08-31
a3082f442524a1be452e3189e003b361,4,3,301.6,97.65,75.4,77.9,0.3237732095490716,1,auto,2017-07-10 20:27:30,2018-08-09 20:36:13,3,395,3,0.0,0.0,4.339881365740741,5.08129050925926,7.929429976851851,0.0,1551.0146181649507,3,4.25,0.0,2.2271924157587978e-05,0.990753114319117,2124,7,SP,Sudeste,true,2017-01-01,2018-08-31
a56a8043ebf66e42119618fb8cf232c6,1,1,83.0,23.73,83.0,83.0,0.28590361445783136,1,computers_accessories,2018-08-03 22:23:06,2018-08-03 22:23:06,1,0,1,0.0,0.0,2.628275462962963,2.628275462962963,8.192152777777778,0.0,872.2672590238609,1,5.0,0.0,6.12920989747945e-06,0.9989045706225637,2750,9,SC,Sul,true,2017-01-01,2018-08-31
184725737946a1a938bbbd1a9e978103,3,3,359.70000000000005,43.87,119.90000000000002,124.9,0.12196274673338892,2,health_beauty,2018-08-12 23:15:08,2018-08-21 15:56:19,1,9,3,0.0,0.0,1.1583834876543209,0.9964814814814815,7.408005401234568,0.0,445.0601629882326,3,4.666666666666667,0.0,2.6562371085823596e-05,0.9882742779602788,2022,7,SP,Sudeste,true,2017-01-01,2018-08-31
3820c6537b3853be1a0687d5a60807ec,1,1,25.0,10.96,25.0,25.0,0.4384,1,food_drink,2017-03-05 01:03:51,2017-03-05 01:03:51,1,0,0,0.0,,,,,,24.64171698805151,0,,,1.846147559481762e-06,0.9999154538263648,3002,10,SP,Sudeste,true,2017-01-01,2018-08-31
244b04680fdbded0acf5aebd9c92b44a,3,3,3477.7000000000003,138.81,1159.2333333333333,1125.9,0.03991431118267821,1,musical_instruments,2017-12-12 10:52:09,2018-03-28 21:25:36,2,106,2,0.0,0.5,37.72530671296296,37.72530671296296,0.2763425925925926,1.0,345.6835932407942,2,1.0,1.0,0.00025681389470438897,0.8656108020037317,749,3,SP,Sudeste,true,2017-01-01,2018-08-31
e96498ed8daaa3e9c23f7a62da76591c,34,34,9619.089999999998,713.1,282.91441176470585,189.99,0.07413383178658274,1,auto,2017-10-10 17:26:22,2018-07-19 20:37:53,10,282,34,0.0,0.14705882352941177,1.8322937091503269,1.3690509259259258,12.84003165849673,0.0,788.1669084691763,34,3.9411764705882355,0.20588235294117646,0.0007103303811174168,0.6730499795757732,305,1,SP,Sudeste,false,2017-01-01,2018-08-31
5741dc2bf5044c34d0698681c5081bed,3,3,89.69999999999999,34.05,29.899999999999995,29.9,0.3795986622073579,1,perfumery,2018-05-28 10:54:51,2018-07-16 22:56:18,2,49,3,0.0,0.0,3.7913966049382712,3.583912037037037,3.3860841049382717,0.3333333333333333,308.8197580710093,3,5.0,0.0,6.623977443420561e-06,0.9987200415278623,2721,9,SP,Sudeste,true,2017-01-01,2018-08-31
ad781527c93d00d89a11eecd9dcad7c1,44,44,6899.569999999993,2379.6900000000005,156.80840909090895,159.99,0.3449041027194452,1,baby,2017-07-17 20:24:19,2018-05-16 09:44:37,10,303,38,0.11363636363636363,0.3157894736842105,11.114543737816764,6.728298611111111,13.918010173001948,0.48717948717948717,754.5000043050488,44,3.0681818181818183,0.4090909090909091,0.0005095049726789427,0.7542063914606218,440,2,SP,Sudeste,false,2017-01-01,2018-08-31
b5e3e38609125694d2ea2417522a60b7,17,16,995.0400000000001,301.14000000000004,58.53176470588236,45.99,0.3026410998552822,2,uncategorized,2017-04-16 20:39:21,2017-09-19 13:30:18,6,156,16,0.0,0.11764705882352941,2.5085443899782134,1.0472337962962963,14.691953976034862,0.11764705882352941,1032.3260056182355,16,4.352941176470588,0.058823529411764705,7.34796267034693e-05,0.9602401609938727,1425,5,SC,Sul,false,2017-01-01,2018-08-31
bacb1f0ed56ad24198f5810d2b3fe9a5,42,42,6940.449999999997,892.9399999999997,165.24880952380946,163.85000000000002,0.12865736371560924,3,toys,2017-04-30 21:10:28,2018-01-17 22:58:43,9,262,38,0.023809523809523808,0.02631578947368421,1.5351242690058478,1.0334201388888888,8.077075718810917,0.05128205128205128,598.7771850476773,40,4.075,0.15,0.0005125237931682076,0.752165298841908,436,2,SP,Sudeste,false,2017-01-01,2018-08-31
980640c45d7a4635885491d077167e4d,14,14,1004.29,242.36999999999998,71.735,74.89,0.24133467424747831,3,fashion_bags_accessories,2018-07-01 09:14:54,2018-08-22 15:43:52,2,52,14,0.0,0.07142857142857142,1.6463194444444444,1.4625925925925927,5.22568783068783,0.07142857142857142,492.66848554816636,14,4.642857142857143,0.0,7.416270130047756e-05,0.9597976763468162,1419,5,SP,Sudeste,false,2017-01-01,2018-08-31
ae45ad30c2d2e5913094769690a239d2,2,1,251.8,31.26,125.9,125.9,0.12414614773629865,1,sports_leisure,2017-12-08 13:21:55,2017-12-08 13:21:55,1,0,1,0.0,0.0,7.499895833333333,7.499895833333333,11.692349537037037,0.0,685.7451440282393,1,5.0,0.0,1.859439821910031e-05,0.9928239129289808,2225,8,SP,Sudeste,true,2017-01-01,2018-08-31
2cb98e27ce1c18abdb42209b34c382a7,1,1,62.49,57.21,62.49,62.49,0.9155064810369659,1,auto,2018-06-19 14:30:42,2018-06-19 14:30:42,1,0,1,0.0,0.0,1.0185416666666667,1.0185416666666667,18.027511574074072,0.0,2095.881249499634,1,4.0,0.0,4.614630439680613e-06,0.9993465870865992,2832,10,SP,Sudeste,true,2017-01-01,2018-08-31
2156f2671501a81034d7d07f217609d0,22,22,2981.5,452.39,135.52272727272728,75.0,0.1517323494885125,4,housewares,2017-08-28 20:12:09,2018-07-26 13:59:29,10,332,21,0.0,0.14285714285714285,2.7413712522045857,2.3614467592592594,11.871930665784832,0.045454545454545456,683.1955721675838,22,3.8636363636363638,0.18181818181818182,0.00022017155794379494,0.8816892223289338,817,3,SP,Sudeste,false,2017-01-01,2018-08-31
de0c78824586e9a5f5f04fd84e25df39,16,14,2489.3,208.53,155.58125,105.0,0.0837705379022215,1,pet_shop,2018-04-08 10:59:17,2018-08-03 14:39:54,5,117,14,0.07142857142857142,0.0,0.755158420138889,0.5973321759259259,5.286321614583334,0.0,394.04588396591,14,4.4375,0.125,0.00018382460479271802,0.9004354898154899,910,3,SP,Sudeste,false,2017-01-01,2018-08-31
128639473a139ac0f3e5f5ade55873a5,560,533,11908.849999999878,9785.59999999999,21.265803571428354,19.9,0.8217082253954067,6,health_beauty,2017-05-12 23:12:12,2018-08-18 11:11:55,16,463,527,0.013133208255159476,0.04332129963898917,2.5189855136047576,1.9999710648148148,11.486817317656103,0.08765652951699464,742.7511097873628,527,4.176895306859206,0.11552346570397112,0.0008794197745493663,0.6262693580774636,246,1,PR,Sul,false,2017-01-01,2018-08-31
0791d9fc1e30678ecf03d3e55fa108d3,11,5,842.0,186.99,76.54545454545455,78.0,0.22207838479809977,1,housewares,2018-05-15 14:03:08,2018-07-24 16:03:03,3,70,5,0.0,0.0,1.4858785774410774,1.6027777777777779,4.611215277777777,0.0,537.8279371375746,5,2.727272727272727,0.5454545454545454,6.217824980334575e-05,0.9667558537598806,1522,5,MG,Sudeste,true,2017-01-01,2018-08-31
7a241947449cc45dbfda4f9d0798d9d0,72,62,8027.629999999997,1990.4700000000007,111.49486111111108,129.0,0.2479523844521984,3,housewares,2017-03-10 10:24:46,2018-08-09 17:18:57,17,517,56,0.016129032258064516,0.06060606060606061,3.38178065375982,1.1702025462962964,8.83301434483726,0.19117647058823528,396.7482218607108,61,3.5774647887323945,0.2676056338028169,0.0005928075813169029,0.7185205304583328,375,2,MG,Sudeste,false,2017-01-01,2018-08-31
cfd7ddab722b902f7ac5b5f3ba6d723d,13,12,3385.03,673.0800000000002,260.3869230769231,99.92,0.19884018753157287,5,housewares,2018-06-07 18:54:10,2018-08-02 20:52:16,3,56,12,0.0,0.0,0.9209561965811967,0.7623263888888889,5.068003917378918,0.0,518.4359793393119,12,4.538461538461538,0.15384615384615385,0.000249970594930902,0.8686535544730396,761,3,MG,Sudeste,false,2017-01-01,2018-08-31
0e72c1a751b496722a6cb1f10653b62a,3,3,140.8,51.300000000000004,46.93333333333334,45.9,0.3643465909090909,2,toys,2018-05-11 00:18:02,2018-07-30 21:42:57,3,80,3,0.0,0.0,0.9547067901234568,0.9103240740740741,5.857337962962963,0.0,485.01504313707625,3,4.666666666666667,0.0,1.0397503055001285e-05,0.9970212881741528,2522,9,SP,Sudeste,true,2017-01-01,2018-08-31
7e1fb0a3ebfb01ffb3a7dae98bf3238d,174,159,27349.530000000013,2986.400000000001,157.1812068965518,150.0,0.10919383258140083,2,health_beauty,2017-02-04 21:39:14,2018-08-23 19:57:18,19,565,155,0.006289308176100629,0.1242603550295858,1.2299448690554458,0.9417708333333333,13.995585552268242,0.011494252873563218,776.7652461381779,157,4.133720930232558,0.12209302325581395,0.0020196507224989305,0.42989295775035563,89,1,SP,Sudeste,false,2017-01-01,2018-08-31
376a891762bbdecbc02b4b6adec3fdda,58,57,6406.229999999998,1287.4,110.45224137931031,80.0,0.20096062738927584,5,auto,2017-05-20 00:26:11,2018-05-02 22:17:41,13,347,57,0.0,0.034482758620689655,1.1511536159003837,0.7832696759259259,10.4433125798212,0.0,913.0401383797254,57,4.672413793103448,0.017241379310344827,0.0004730738351991538,0.7724673156152989,477,2,GO,Centro-Oeste,false,2017-01-01,2018-08-31
90b36c5aeb728d5504a39f435bef0c5f,7,5,207.85999999999999,132.37,29.694285714285712,17.99,0.6368228615414222,3,health_beauty,2018-07-11 10:34:33,2018-08-02 14:29:13,2,22,4,0.0,0.0,4.047876157407408,3.862951388888889,7.676339699074074,0.25,454.9472549666438,5,3.2857142857142856,0.42857142857142855,1.534960926855516e-05,0.9943529514144653,2315,8,SP,Sudeste,true,2017-01-01,2018-08-31
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,1,20.0,14.1,20.0,20.0,0.705,1,books_general_interest,2017-08-13 10:23:44,2017-08-13 10:23:44,1,0,1,0.0,0.0,4.158217592592592,4.158217592592592,8.290810185185185,1.0,343.39075104269614,1,5.0,0.0,1.4769180475854096e-06,0.9999545832931175,3025,10,MG,Sudeste,true,2017-01-01,2018-08-31
1dfe5347016252a7884b694d4f10f5c4,27,21,1693.5,436.2299999999999,62.72222222222222,61.0,0.25759078830823734,2,uncategorized,2017-10-28 15:55:01,2018-04-08 22:20:03,6,162,20,0.09523809523809523,0.23076923076923078,2.0847008547008548,1.7282523148148148,17.021835826210825,0.0,626.2117444756152,20,3.1923076923076925,0.34615384615384615,0.00012505803567929456,0.9278164035908597,1090,4,SP,Sudeste,false,2017-01-01,2018-08-31
528bcf6680c36dddf07620bd35b33a6f,2,2,969.98,43.86,484.99,484.99,0.04521742716344667,1,health_beauty,2017-06-11 21:57:20,2017-10-17 01:08:50,2,128,2,0.0,0.5,3.3812094907407406,3.3812094907407406,16.630746527777777,0.0,1115.6480618016742,2,4.5,0.0,7.162904838984479e-05,0.9614719896606746,1442,5,SP,Sudeste,true,2017-01-01,2018-08-31
f114dca2828bf718548db175ebe2cfcd,1,1,139.0,13.99,139.0,139.0,0.10064748201438849,1,sports_leisure,2018-01-06 01:06:31,2018-01-06 01:06:31,1,0,1,0.0,0.0,2.776122685185185,2.776122685185185,7.701134259259259,0.0,446.5703171300518,1,1.0,1.0,1.0264580430718597e-05,0.9972377681754366,2543,9,PR,Sul,true,2017-01-01,2018-08-31
33dd941c27854f7625b968cc6195a552,5,5,6787.5,380.91,1357.5,1377.5,0.05611933701657459,1,housewares,2018-05-27 16:26:55,2018-08-03 00:45:12,3,68,5,0.0,0.0,1.8322222222222222,1.6922106481481483,9.655722222222224,0.0,816.6968048089512,5,4.4,0.2,0.0005012290623992984,0.7587500478650667,449,2,ES,Sudeste,true,2017-01-01,2018-08-31
579891617139df7d8671d373f0669622,8,8,280.3,128.2,35.0375,33.9,0.45736710667142344,2,books_technical,2017-06-07 20:09:55,2018-07-02 08:00:35,7,390,8,0.0,0.25,8.870658275462963,6.486568287037037,8.642581018518518,0.125,492.53173167145786,8,4.5,0.125,2.0699006436909517e-05,0.9917458100156211,2170,8,RJ,Sudeste,true,2017-01-01,2018-08-31
48985c61529077fa4f1e38bcff0f2ed3,7,7,879.3,148.07,125.61428571428571,129.9,0.16839531445467987,1,health_beauty,2017-01-31 08:37:02,2017-08-01 13:29:51,6,182,7,0.0,0.0,0.9252314814814815,0.6866087962962963,9.32183201058201,0.0,1478.0652145605784,7,4.428571428571429,0.0,6.493270196209253e-05,0.9646626340571364,1489,5,RS,Sul,true,2017-01-01,2018-08-31
25c5c91f63607446a97b143d2d535d31,269,158,54679.22000000013,7000.11000000001,203.26847583643172,149.88,0.12802139459926445,2,computers_accessories,2017-03-08 08:58:11,2018-03-28 11:26:02,13,385,156,0.056962025316455694,0.06015037593984962,4.239663090016716,3.7141087962962964,8.975728601016444,0.16541353383458646,617.7894991088654,157,3.7313432835820897,0.22014925373134328,0.0040378363422946635,0.26897818165066606,33,1,MG,Sudeste,false,2017-01-01,2018-08-31
f205b1a3ca9a34e0f8a228bae6e4c7b3,8,8,1088.0,396.90000000000003,136.0,99.0,0.36479779411764707,1,furniture_decor,2018-07-13 12:35:28,2018-08-26 17:28:44,2,44,8,0.0,0.0,0.8453385416666667,0.8397337962962963,7.735299479166667,0.0,1278.2640797153103,8,4.875,0.0,8.034434178864628e-05,0.9555438060324881,1364,5,RS,Sul,true,2017-01-01,2018-08-31
d2374cbcbb3ca4ab1086534108cc3ab7,631,524,21223.920000000075,9593.880000000026,33.63537242472278,26.9,0.4520314814605404,4,bed_bath_table,2017-02-10 15:36:37,2018-08-21 11:28:41,19,557,514,0.04770992366412214,0.04838709677419355,4.173595934139781,3.581261574074074,9.68143660394265,0.10492845786963434,516.4660813146381,518,3.6853932584269664,0.23113964686998395,0.001567299524425452,0.492164964526739,124,1,SP,Sudeste,false,2017-01-01,2018-08-31
ef728fa1f17436c91ed1ccd03dcf9631,4,3,128.7,58.12,32.175,29.45,0.4515928515928516,1,arts_and_craftmanship,2018-07-23 18:35:14,2018-08-23 12:31:37,2,31,3,0.0,0.0,0.4208767361111111,0.33166087962962965,3.3818894675925923,0.0,355.1452826566469,3,4.0,0.0,9.50396763621211e-06,0.9975726608196444,2577,9,SP,Sudeste,true,2017-01-01,2018-08-31
1eade46fba20122dc4aefb379f8c636b,75,58,3635.3699999999953,1038.34,48.47159999999994,21.99,0.28562154608746876,1,health_beauty,2017-02-13 00:28:28,2018-07-22 22:00:38,15,524,58,0.0,0.12,1.7278279320987653,1.1295833333333334,9.902022376543213,0.0,412.7304796948446,58,4.306666666666667,0.09333333333333334,0.0002684571781325282,0.8616733443965411,734,3,SP,Sudeste,false,2017-01-01,2018-08-31
b9de031b671cd48b28fae9d828cbf2b4,1,1,155.32,43.37,155.32,155.32,0.2792299768220448,1,auto,2018-07-18 13:52:45,2018-07-18 13:52:45,1,0,1,0.0,0.0,0.9588194444444444,0.9588194444444444,8.265092592592593,0.0,1708.2060252886688,1,5.0,0.0,1.1469745557548292e-05,0.9965175106896624,2476,9,SP,Sudeste,true,2017-01-01,2018-08-31
6f835fd4be26989b1b064399da346143,2,2,197.8,31.450000000000003,98.9,98.9,0.1589989888776542,1,health_beauty,2018-05-26 08:26:02,2018-06-18 22:59:35,2,23,2,0.0,0.0,1.3976909722222224,1.3976909722222224,4.970306712962962,0.0,347.19868319077625,2,5.0,0.0,1.4606719490619702e-05,0.9949469087764824,2355,8,PR,Sul,true,2017-01-01,2018-08-31
c9a06ece156bb057372c68718ec8909b,11,11,4180.0,468.29,380.0,380.0,0.1120311004784689,1,garden_tools,2017-01-10 14:08:07,2017-02-28 12:49:50,2,49,9,0.0,0.0,1.905534979423869,0.903125,9.518011831275722,0.2222222222222222,716.9312885407587,11,3.090909090909091,0.36363636363636365,0.0003086758719453506,0.8365339506189101,646,3,DF,Centro-Oeste,false,2017-01-01,2018-08-31
